"X1" "X2" "X3" "X4" "X5" "X6" "X7" "X8" "X9" "X10" "X11" "X12" "X13" "X14" "X15" "X16" "X17" "X18" "X19" "X20" "X21" "X22" "X23" "X24" "X25" "X26" "X27" "X28" "X29" "X30" "X31" "X32" "X33" "X34" "X35" "X36" "X37" "X38" "X39" "X40" "X41" "X42" "X43" "X44" "X45" "X46" "X47" "X48" "X49" "X50" "y"
"92" 0.569490636698902 6.70718514826149 3.33498636027798 8.33921240875497 7.57570313056931 4.50875617330894 5.71470769355074 3.07376652490348 8.03133918903768 5.77900722855702 8.83570501115173 1.69140596874058 0.402416265569627 9.43583488697186 9.13109857589006 4.17520158458501 7.92358145583421 2.6896495744586 4.90531015675515 0.0643454492092133 0.609243164924289 -0.523538751332939 0.238438099166104 0.611126049488285 -1.99632536884661 0.293058225201002 0.94933259909547 1.17248968985467 -2.03797205155777 2.24177418674426 0.939068967583982 2.94380317320382 1.68445338716052 -0.18618428884124 0.442571025676911 1.81623869215851 1.14967926424539 -2.46901970793587 2.42678942655241 0.532900195722545 1.42633464521316 0.976843864643693 -3.01888649123312 0.578087702287283 -0.35633956949443 5 1 8 0 1 2
"93" 2.60426360880956 8.78809039946645 2.9827003646642 9.00230216328055 4.90344914607704 9.33895736234263 9.43549770163372 4.75974617991596 6.36735359439626 7.96044918475673 7.54726937972009 3.85961839230731 8.49869811907411 0.551488955970854 3.1246369634755 4.37837222125381 5.04690988454968 7.07811172818765 5.98799175117165 8.15029116114601 3.95950268912757 -5.16584715475361 -1.10897730590928 2.4490074191407 4.2285901979166 0.666197839882312 3.94118556088821 -0.190297740540352 4.06965033815476 -0.197073035135017 1.17418367659945 -0.522442604984702 -3.17245927282698 -0.712829820318146 0.627832242611237 -0.130273037765477 1.90786368456287 0.982191088950928 0.425223790533623 0.410670459380143 0.875588806518197 0.00550561608251299 0.562584101337293 0.527174380752944 -2.17903679743597 3 4 2 6 4 3
"94" 2.93099385686219 9.37335608294234 7.06006899708882 5.43459685519338 3.39994547655806 1.75265691475943 5.76722148573026 0.677381015848368 1.34819156257436 7.41058050654829 4.28959305630997 4.57090891432017 2.54539157496765 3.6063612322323 8.19818149786443 7.79406344518065 3.17576769506559 2.79583254130557 7.85031346371397 2.77472882997245 0.691552550969375 2.56882884981163 2.22479181620727 0.709166322627499 1.14237043123447 0.579123961965923 1.09644606389879 0.0321651255574065 1.45087267364055 0.670110383314418 -0.396873875909589 2.0721809412705 -1.71386154368841 2.53383231391012 0.391779980054987 2.77179010018982 1.7537929463815 0.848160210377502 2.19514166038023 4.70366350021961 -0.292062086964567 0.161862680185043 0.547194295806723 -0.824633124916509 -4.43107606786373 2 7 8 4 5 1
"95" 2.05639082938433 2.41028066258878 7.59725366020575 1.28498226171359 7.81759844394401 6.27011989476159 2.18913118820637 7.58930286159739 6.78792724153027 2.32430767500773 4.26262963097543 8.13139880308881 6.4786833175458 2.62347847688943 8.27270979061723 8.13096060883254 0.184819023124874 2.02218949561939 9.04634831706062 5.29871929902583 1.32617909969218 -0.00616397303525201 -1.55739223897131 -0.382373242857183 0.824480283107037 1.87700735522056 0.760390878582703 0.677416303158528 0.369312919737564 3.67631659255684 1.93077782839211 -0.261451126335724 5.92969735346831 3.19284073729031 1.66068601315477 6.79418909162794 -0.721163408202804 -0.752105559943356 0.275086476526955 -0.665689800251076 -0.246718809397835 1.81063959128292 7.04313538464975 -0.500273226097971 -3.30070291355875 1 2 5 2 6 3
"96" 8.6487008840777 3.91605926677585 6.95997421629727 5.60362966731191 8.03336403332651 7.90461712284014 8.13962832326069 6.86536689521745 0.44426002772525 3.21791477967054 4.02696731034666 4.30761898402125 3.38000252842903 1.78689447697252 5.65441468730569 6.41204161802307 1.75193796632811 3.28694894909859 7.47774915536866 2.99777162028477 1.33617413586452 6.14211784126132 0.618118283075334 -3.13024318453609 -0.110675011948125 -0.0886986667200207 3.85084767734491 0.478435263093364 -2.43802388606433 2.09946830730346 3.26132762593854 -2.6884715160329 -0.772038491978778 2.14891176536443 1.79056572034124 -1.14823319490756 1.98936263341539 -0.23569949758544 -0.60223137644397 2.51876688258259 -0.660564173781544 2.69382477435472 -0.897179113697475 0.317506610013306 0.218729390739843 0 2 3 1 1 2
"97" 0.126393251121044 4.87832743208855 8.94903860986233 5.56589178740978 0.186523240990937 3.30498693278059 9.11154490429908 2.39993407158181 6.86900569358841 6.5591768710874 2.8320893086493 3.89467861270532 8.27117015141994 1.96663649985567 4.98419802403077 7.19407915137708 0.574862060602754 5.99407297559083 5.19982995931059 1.16916127735749 2.97530790281594 -4.67942122412518 7.45921263880486 1.58043781622319 -1.31190638098715 -1.5955951456405 -0.977991471098258 -1.07401384487408 -1.59233055133775 -2.77726133344298 6.2702472816812 -0.516217763222555 0.601821067840929 2.74944590758649 -2.91732937693536 1.01498166127126 3.09042158428707 1.11947412252507 -3.44813269736231 -0.558128567034081 -0.18374486698444 5.31175132023208 1.44215343883062 0.643915179247396 -1.90978574121803 3 1 4 3 6 3
"98" 6.84418603777885 9.50821350794286 5.72716460097581 2.25901926402003 9.81120330281556 3.84770278120413 0.74234533123672 1.72664732905105 4.30110404500738 3.77119058743119 2.10705903358757 3.58217753237113 3.28788150334731 6.41288824379444 5.30713898828253 6.43397097475827 7.74886215338483 4.08997471444309 5.44684739550576 1.17828422924504 4.64399459520409 3.85400979048958 0.703796348457761 1.495699051797 0.2296924611133 1.15116612082144 -0.920297562979272 0.744962333029918 -0.440039093168715 0.293923733699583 2.44656221581332 -1.90251866349174 2.69219485499067 0.0767628579738144 -2.64909892197212 1.36218975578911 2.38406490079421 -0.18835945360369 0.593278908011646 -2.70531515860621 1.35777582615836 -1.21691983898483 -3.65950886127611 0.456254399024422 0.303551632542327 5 2 2 1 3 2
"99" 9.89826092962176 2.49411633238196 7.44626838946715 6.30379922455177 9.97746733017266 5.14723977306858 1.50080651510507 0.285196774639189 8.6917351000011 8.36362027795985 6.69332165271044 6.56934597995132 9.48828171007335 0.746973385103047 7.30685802875087 0.712669945787638 1.5307757165283 5.08188208565116 3.45294284867123 7.91849707718939 -2.87765189065629 -4.07560616536881 1.22001386152852 0.732050830032567 -1.26756681243434 0.0546283397343449 0.769884642007743 0.803940545073922 1.7666613599135 0.52984653026081 5.17446999093972 -0.150966014232768 2.07045120886401 -1.05445864471203 0.854725847280319 0.986940688567112 2.53477624736623 1.26215736603274 -0.172718649340646 -1.74836152852161 0.517409935019084 2.01042995962064 0.169368070729205 -0.494074817584075 -1.76467450259832 3 4 4 9 4 1
"100" 9.22548622591421 4.09014056203887 8.61120257526636 3.13422908773646 5.41347434045747 2.57564144907519 1.74393782857805 9.02921446366236 5.72804445866495 4.68462735414505 6.49962146533653 0.430696436669677 3.77355605829507 5.19191796891391 1.43487739143893 0.767267548944801 2.88538567954674 9.39749307231978 0.618500495329499 8.99472920689732 2.04029035614237 0.309499193315714 -0.320080554816262 4.66964721404714 1.23370931804252 0.900521031814208 2.34486525396898 0.707060324634731 2.20444934470041 1.71214878946485 -0.127927385009041 0.881660760920349 1.46822629126771 2.206814310052 0.363443545985655 2.93230568034184 1.61018479662477 0.529914144271879 1.59386136630102 2.32451359131676 2.50603182472081 2.38524403353994 1.33795394262153 -0.187869282760471 -1.5716224374429 2 4 3 1 8 3
"101" 6.42281183041632 7.26885745767504 9.75630000466481 8.46333737950772 6.78792937193066 3.12861217418686 6.45673879422247 9.87101460807025 5.21695150760934 0.0047606136649847 0.0773518532514572 8.18909174064174 0.416966900229454 7.88151325425133 9.61946587311104 6.86595186125487 5.98672484047711 1.33022563299164 0.422921567223966 0.0222017429769039 0.192620995060035 0.984544829440933 0.487768482556837 -1.91878274530262 -1.15111315563416 0.788565454696472 -0.412154405615511 0.457840588135377 2.63729862884025 0.787865889680946 -1.88273760881986 0.0992901721623375 -1.08748184419114 0.331210459714221 2.25222675656415 -0.102132394885156 -0.349822867980112 -0.401312376167138 -0.0382292274929315 1.691420948648 -0.174273183726977 0.0112720797023707 -1.44662863715391 0.512395254059175 7.00422036446932 1 4 4 5 5 1
"102" 5.98025693558156 8.49694113014266 9.21507602324709 4.27051700651646 1.22857780661434 6.07071991777048 6.43539906712249 0.349085184279829 6.09686659183353 3.20207170909271 3.44444361981004 4.02818863047287 1.12290975870565 8.77154774731025 7.94323632493615 9.10079605178908 7.25074968999252 8.71413395740092 7.40618910407647 9.65411147335544 0.541630567745533 2.74392284890099 3.42288798887644 -5.27635182075574 0.492943433737543 1.20305622563073 2.89127115406875 3.27722705584646 2.35340550977517 8.84610983413896 1.4713285864753 5.29140535466435 -1.44473259288339 0.221214385890853 5.62149812994114 -6.56099439906691 2.05885699776491 -0.168563807434342 -2.68467703889196 3.43969865802189 -1.44724200013323 -0.94788787764901 6.49734024490211 0.478466749372366 7.19093319837469 7 8 5 7 5 3
"103" 9.40359946805984 9.79587201960385 5.61331065138802 1.92566621117294 5.03127307398245 2.66596196684986 8.80844856379554 4.57065293565392 9.84348816098645 6.95719531970099 0.847113849595189 2.33236209023744 5.46554484404624 6.36704843956977 5.57311824057251 0.25918728671968 1.01528062717989 5.77057243091986 5.54479296319187 4.43884632783011 2.22991548219051 3.64822724764935 1.79247200776972 1.96560748643726 -2.17150694331412 0.956122620629414 -3.72477676463606 -0.102461077404312 0.34274153706405 -2.57403902859237 5.35711424326176 0.607747355170334 2.18076621604906 -0.338039328647766 -0.232739117013193 0.421767913530613 3.40508182458346 1.98482970668604 -0.389243360954591 -3.08090868799951 -0.116760878376858 -3.72300424861316 -4.67708047530232 0.200935716721562 -0.00553441747820793 4 4 2 3 1 2
"104" 8.72951997676864 4.18732911348343 0.723113941494375 2.87172361742705 4.1956999944523 7.20379990059882 0.430738949216902 4.88469769712538 6.81295595364645 8.12244710279629 6.92391598364338 3.21706451009959 7.26508670020849 9.6962823276408 7.84249113872647 8.10251240385696 9.74279040237889 7.61665305355564 9.9842088134028 8.27201787149534 1.93865300017242 7.72361244389201 -3.55886651947344 0.0708448339390453 -0.545368683031687 1.62993852896422 1.03691343779566 0.382923399647253 -0.334535339189439 -3.16160804567042 4.41730044237129 -1.24162499604945 1.99107102073644 -3.89858844564623 1.43223978440864 -2.10576200743971 2.26852169611332 1.24893564073815 -0.948338260894318 1.24448209971612 3.67212319602268 -2.73121996750571 -1.63918585974538 0.315658960738861 6.29961230916494 3 2 4 2 6 3
"105" 7.78903858503327 4.87741047749296 1.88213995890692 2.16295833699405 5.52781199337915 0.554993848782033 5.31224734382704 6.18622706038877 6.54266575584188 5.63640970736742 7.04246955923736 2.55381297785789 0.751724969595671 7.52475576009601 2.96376375248656 6.59916900796816 4.3492338526994 2.71904910448939 8.28146737534553 3.27641802374274 1.14092799865789 0.91762055999733 0.751827826573172 -0.306497631828676 -3.96820341376783 1.07210481013676 -2.62059479166081 0.983719610799684 -2.23116814307535 2.30338954057261 -0.212071662533312 -0.907825889221479 -2.10424793735738 -1.84493596018393 2.61984453119865 2.13887666212511 0.943873416143961 3.20718063619774 0.367352672227615 1.21752197298641 -2.57006275309931 2.31895642103889 -2.20425698352128 0.616611206567154 1.83976462246623 3 3 2 2 4 2
"106" 0.204372645821422 1.47731060395017 7.97510576201603 7.31878383550793 3.06585207348689 4.53981434926391 4.83933398034424 4.64923795778304 9.27247616229579 0.321069580968469 9.16193415177986 8.00380244618282 0.448412012774497 2.38416053820401 7.44425925659016 9.59226013859734 4.7585072228685 8.21199982427061 5.92094993917271 5.05058978917077 -0.2600395406261 4.02009984057723 4.39061184581654 3.77951075031854 -1.66043685171661 2.14421775619825 1.50155668448689 1.34531358304814 1.93893013198395 3.94298536609354 -0.487997832600572 -1.79875770442824 0.778673144863745 1.81383988331413 -0.788416996627662 -2.00125850003302 1.0499344780202 -0.807740024798057 0.2502718989017 1.88864460991382 0.435541297371766 4.44890821711707 -0.909689078114343 -0.0740723591396515 2.04644436342358 4 4 5 3 6 3
"107" 2.19996101455763 5.04830406513065 1.90371526638046 1.88937236554921 0.82364950561896 9.12625182885677 3.24496215209365 7.48051938600838 9.53661907929927 3.47490436630324 4.16036745067686 8.5068877460435 6.69636075152084 6.39238156378269 2.02258411096409 4.75519137922674 0.205850545316935 0.369355534203351 0.394208712968975 6.2679649470374 3.16807827774989 3.93085820826168 -4.96611384952245 1.11152707929838 6.83239164097513 -0.312466122455623 3.0704534852845 0.806598645338266 1.43434534848355 0.981780433882975 -0.300293194298704 0.91701684291413 -1.72950366368997 -1.36034162124956 -1.94670902470385 2.01320689318437 0.713776320857641 -2.98006125751882 -1.3837811192093 -0.272330037447058 -0.966690597403231 0.615792895708702 0.172989492785189 0.110029361776204 2.06669116977323 4 4 3 9 5 1
"108" 6.26035840483382 3.72702978551388 9.37615333124995 4.99346896074712 2.78442329494283 3.99739570682868 6.75246767466888 8.12453511171043 1.04743739822879 5.33110135467723 0.954008735716343 2.50697621842846 6.77661042427644 7.05004577292129 1.10438117291778 5.03128656186163 0.515136932954192 5.61466405633837 5.27978874277323 7.16553881298751 -4.55346671557133 1.11289677083118 -1.2992657759186 0.0347242471952589 3.52981087578916 -0.132508225357646 0.95352075345983 1.53102086137561 1.45841082724058 -0.51853952516847 -2.82152203177542 3.17300002359783 2.90506146577795 1.24325812498663 5.17195726749863 0.609865974463591 0.121078237436849 0.345174092818915 1.10769481237268 7.49400129658122 -0.656018738880904 2.82525320900891 -0.0870239177672897 0.479142517007831 -1.46409194271459 4 2 1 7 4 2
"109" 9.54527821857482 4.8837394779548 6.75053005572408 0.0645395275205374 9.47096304967999 5.77004302758723 9.76896754233167 7.45755022158846 6.50391326984391 4.69858961878344 3.58143131248653 8.89693992445245 7.98530107364058 7.78736349660903 5.043460263405 6.17939411196858 6.99403249192983 2.69994011381641 2.09794393740594 8.90981793636456 4.18826769928481 3.02163787287521 0.00564777331567989 0.64303927216369 -4.30381198887459 2.90662879642528 2.43220122263124 1.7386043212585 1.83300956098615 1.71081091973687 0.65859080284946 0.779307846697741 -0.328176853890169 1.9166798373517 -0.600353124638281 1.13430910095535 1.35611368109022 2.91115483934868 1.66375401290809 1.47810510480658 0.70957764903876 4.10536234929392 4.7781610942664 0.826697206996455 -0.425154872911293 3 3 3 3 3 2
"110" 5.95465176040307 7.87327533820644 4.49714199639857 6.92317781038582 5.45872191432863 8.98038560757414 7.8379613510333 6.56210045330226 8.27219931175932 5.17252863151953 9.56330434652045 7.34617367153987 7.46205751085654 9.62716228561476 3.92539398279041 7.66479089856148 7.96333073405549 1.53338613687083 2.22766822669655 8.81434253882617 4.64309531179568 -2.16004444673967 0.332611406623862 2.00644558948348 -1.98730969408939 0.817222483575556 -0.320039332039365 -1.8068345646197 0.0288886622026617 2.03333035070761 6.06948323968808 -1.36047381480813 -3.84705664797304 -2.27676084456278 1.77831064844326 -1.50214545843726 -0.305128142311749 -0.182050620201578 -0.893014272642463 -0.121886089892388 -0.0177125948307303 -1.48310449426585 2.26882677657844 1.80900886006964 -4.41420364621273 5 7 0 2 2 3
"111" 2.85260148346424 8.58384070917964 7.53205634653568 0.32849412644282 1.36565282242373 5.18751611700282 8.59917307505384 9.90280568832532 9.8549221851863 2.19455953454599 7.72209981223568 6.53205052716658 7.81166441040114 5.25974350515753 3.26241500908509 2.18592763412744 3.16051926231012 3.80701993592083 7.91458017891273 7.56713145179674 0.187249565887365 7.49639202154301 0.269532388184431 -0.114905237573204 1.91126545059086 2.86685750465263 2.29414370868403 1.02533870457956 -1.88225318955064 -0.330738538946581 4.57003830358621 2.18643743531299 1.25968996132475 -1.30241327040853 2.46461071814773 -0.810205933870224 0.00686327068773096 1.84970767741388 -1.18604193407917 2.16666487097773 -0.0303174961579019 0.380598695828483 0.827564208878787 0.867711067200645 0.704493672304325 3 3 4 4 4 3
"112" 2.64398797182366 9.33541994541883 8.29502461710945 4.36039001215249 3.55733418604359 4.86070392653346 6.40954937087372 9.67266230145469 7.26166815496981 7.21943505806848 2.62091104174033 0.707462676800787 9.7638753359206 7.31267779832706 7.75559340137988 8.85003270581365 1.8241628492251 9.25728512462229 3.95266592502594 6.26897740643471 1.74669429016977 -4.05821427934072 1.65752519903138 2.76305255133004 0.861862870022664 0.829423468028422 -0.0489214786733196 0.873608277461567 3.34001392700962 1.67283323331528 5.95586200955211 0.534151913634932 -0.726210994259299 -0.411369831240378 0.555708091558777 0.35039803494419 0.0756465518698978 1.57002877372154 0.280948883915193 1.66733820128007 1.14964976532496 0.344488128566497 1.64949953037614 0.52097568352384 -2.78610893088602 5 8 5 3 1 3
"113" 4.37983681214973 9.95186585467309 2.06000002333894 3.20610027061775 7.40399352740496 1.78926129592583 7.20890450756997 2.48729543527588 8.37990282569081 9.99578016577289 4.05883473809808 3.37766675744206 9.29581885691732 5.77713019913062 7.39463098347187 9.42739032674581 1.18825641460717 4.50443655019626 6.90615693805739 7.1738634747453 -1.75489257962345 1.51785410729054 1.3423811337399 -1.31917434488755 3.38945770354268 1.25206390340558 0.899476467219163 1.23771150123294 4.00604589665601 -2.38969822811555 1.36020201899427 -0.0462476056483919 1.30429340569733 3.24168759392167 -1.67872719629127 -0.560124741196987 -0.386110802231087 -1.70727881718831 2.70670154701108 0.0352277546612473 0.387112642635023 4.78183883092165 -5.82431089148184 -0.000673248370054141 -0.792888175450701 6 4 5 5 6 3
"114" 4.75802574073896 6.05815178947523 7.64212495647371 7.8231772268191 9.57864907803014 6.17890346096829 0.169419194571674 3.78230319591239 1.58298914786428 7.52700371434912 8.62001268658787 9.00896637002006 3.48495550220832 7.52034938894212 4.12422838388011 2.23566812230274 7.0722691831179 0.70373774971813 5.82690692041069 8.8601277791895 8.71987635968743 -0.70346910388802 -0.602547584057086 -2.76358591130424 5.27961660020642 2.86545000790148 -1.68356246929772 0.288515511183068 3.05986855799938 -0.418787302712074 -1.4188631858882 -0.525818864124893 0.805047311893732 -2.17013866252591 1.8935736750189 -0.424605857748138 0.79877964925042 0.894590840183755 0.0306720115090852 3.072754811877 -0.657119222756893 -0.64008339203618 -0.312895188774102 -0.682230672443307 3.68373770988325 3 3 6 5 6 2
"115" 3.75814822502434 9.74282677751034 9.83404676662758 6.1486337473616 4.98686711769551 9.35372057370842 2.32026811456308 2.94806517194957 6.35715067619458 1.86472876695916 5.42859883746132 1.90803468693048 9.74519752664492 0.739460054319352 5.96264617983252 2.13773909723386 1.60327976103872 6.40040832571685 1.7678803158924 1.72901687212288 0.220084972467021 2.83142837994713 1.93533518179931 -1.40007604107458 -1.23708407230889 0.857819703716681 -3.25060278186482 0.630714472210386 0.214558904359061 0.466644328978927 3.04845089918771 4.86868517540433 2.33384764994196 1.38248269439247 2.0690132223405 3.85659135805261 0.730830445891766 0.330485812052659 -0.0648690909521246 -0.0604350298105411 -0.107403833891506 4.83201935967478 -1.59316665575917 0.864045472965558 -0.614814561816611 1 5 8 8 3 3
"116" 7.51551687251776 8.15750549780205 4.00902053806931 8.18211682839319 6.01538676535711 9.09919903613627 2.25857936311513 0.957792641129345 1.17155990563333 0.21783946081996 2.20286883879453 3.9935199986212 1.09180088853464 4.55478961579502 8.89386421767995 0.296465926803648 8.75115050235763 3.26487184735015 6.05163388652727 2.93593482580036 1.25681634699274 -3.38925249336592 0.0464386495164754 -0.928514892184709 0.652081358021092 0.267071845726359 3.85065210320493 0.99405066864084 -1.47862090629169 0.304295532479665 -0.798936289583372 0.996681555319101 -4.43642710837503 0.346453609461119 2.12421085989592 2.14963665709131 0.944744134193866 0.464400758544258 2.08812224372423 -1.52657706685879 1.42612355086788 1.30370729031627 -0.00145342879404819 0.177886483201736 4.92561807157658 6 3 7 6 5 3
"117" 9.10686477553099 3.55557626811787 5.81784716341645 0.125877014361322 6.79099241737276 2.50892245210707 9.62915843119845 7.50343509949744 7.00420163571835 5.76845589326695 6.92357796709985 4.51680485159159 0.462531028315425 0.610232960898429 1.35312272934243 8.54376488365233 6.04632016504183 3.92223369562998 5.88795369490981 7.42915511596948 -0.0546539618066366 2.14119930026497 -2.17469106504479 0.280460066048509 2.50794964767708 0.176395179786203 -1.41978839452379 0.898160740256064 -1.12252783776209 3.96677197173376 2.54117298394773 1.64332596938896 1.04603516211987 0.194934123662353 0.161613380601984 -0.425054289530552 1.4330280904504 -0.379846473058222 -1.38951616163229 -1.06243039736554 0.504089091123673 -0.484900649830739 -1.62812154319486 1.61465367528032 0.752534899561898 4 0 6 2 3 2
"118" 8.12019347911701 0.817386880517006 7.70068146754056 6.81605280842632 2.12520906236023 1.53834003955126 7.40026375511661 0.869632742833346 4.86642787698656 7.09830664098263 5.28927563689649 1.10057609854266 5.39602095261216 4.42454538773745 3.00245640566573 7.0297330757603 0.846198035869747 3.5460549313575 4.30372400442138 8.44035695306957 -4.25860921300862 -5.99425414019 4.67749999263452 3.15685414062838 -4.51510588495469 0.111412646430586 0.481916641221375 2.01026642269581 -2.00050450365011 -1.33150653038352 1.25257025792108 3.04294606755515 -3.52366991458698 -0.388560415510115 0.901332226601015 1.09429573649989 2.84070369638014 1.08633648361465 0.387835964910242 -0.432951887876436 -1.20489226057511 3.80635576022202 -4.08151091057731 -1.950600290012 -1.96949536953915 1 2 1 3 1 2
"119" 4.27381731104106 2.06709943478927 3.67305244319141 6.23645893996581 3.33590168040246 1.71960499603301 8.82407071301714 5.82667966373265 8.3703608927317 2.31082047568634 6.55759548768401 6.86082760570571 7.63572711031884 5.37781712599099 3.82813894888386 3.90942239202559 0.133959678933024 0.873306260909885 0.991873417515308 4.60788576165214 -0.527452006323081 -1.34293831432901 -0.546182487180363 3.67548791459477 -1.91200249727972 2.10016400819448 1.52028330210194 2.61742140982296 0.397483617405028 3.13196958748129 -1.14983077916192 1.95347916946484 1.13148954339389 0.178180037252828 1.70350652597803 0.44036783887779 0.397042594029641 -1.56126536492267 0.204828240764382 3.47643207404905 -0.924879416019691 4.50685426765163 3.41320275104025 0.71631908313858 5.07868717720921 3 8 7 6 5 1
"120" 6.24294692650437 7.00849398504943 3.26758952112868 1.48857257561758 2.96497172676027 9.16747879236937 3.29581897007301 8.35760617395863 6.74059339566156 9.65756191173568 1.18061440996826 5.80932139419019 5.6226320238784 7.46658957796171 6.11445681191981 0.16246548620984 5.76131695648655 6.57171205850318 5.39986621588469 9.60572379175574 -1.95343856708368 3.28529007731957 -4.17888234107499 -0.611434188529074 1.02994452276504 -0.289164387334663 0.0499257854361939 2.03698140343974 0.53219712729833 2.5373148812401 2.91043141444192 2.34638222717301 2.50097615773376 -0.850839416873951 -3.10912852084158 3.86674532307563 1.32751132220261 0.663719005338502 -0.0584146464409074 -2.26266818890218 -0.391662131395209 2.3215652792918 -0.48212535867214 1.17235172190273 -0.854019402030067 1 6 1 1 5 2
"121" 3.38568955892697 3.89145727502182 3.91654832987115 9.99654880492017 5.78530417056754 5.53087951382622 2.42711993632838 6.93296960322186 0.775592669378966 5.54017703514546 9.84207102330402 5.075354273431 4.04730316484347 6.6308478009887 0.981891553383321 3.42894066590816 5.44215815374628 6.34990191319957 4.15465056663379 6.21785399271175 1.05631245998953 0.1396191652745 3.30457192105487 -2.36034198635492 0.0931693074222458 1.22074168452965 0.500059187321257 1.10373692263013 -1.04844413033086 0.341237820735035 2.32592772535322 2.11105357633532 -0.86731854260674 3.05793573742301 1.08236857107683 2.6099553808758 -0.178205384889489 0.476703607095191 0.119738340959639 -1.22290989799394 -0.463092742593722 1.75085491973934 1.4740831549453 0.716521707073815 4.91322826060733 6 3 5 6 4 3
"122" 1.15818868856877 7.79882610309869 6.43632791237906 8.01770235411823 0.280812256969512 9.08755796030164 3.88400265481323 6.79227337008342 6.59733968786895 5.46263806289062 1.1310053570196 7.89305205689743 3.63287773216143 9.88319923169911 3.96074548363686 9.51824993826449 2.23976637935266 1.76718122325838 5.30887347413227 0.200304044410586 1.87771855369301 -3.02703078416705 -0.997036935315734 -0.00380055105328286 -0.16657950044992 0.454538693513495 0.160316267764746 0.421262846653652 1.97424209235077 0.0714729290074357 -3.50393598358989 2.78371197456416 -0.902658241280223 1.3131308646473 1.84871659559007 -2.06630256577666 1.15987283468617 -0.249130074006206 0.180842088007054 2.16367433428962 0.800853411827437 -0.81242782572333 0.206009775887272 0.743545604604212 2.81234957199961 1 2 4 4 3 3
"123" 0.985274123959243 0.745418791193515 0.0287962332367897 2.66840344062075 2.37389188027009 5.41974723804742 3.82947248173878 5.23235416738316 0.753241055645049 1.30820176098496 9.41668052459136 1.53756623854861 3.59014138113707 0.326755901332945 5.52117205457762 3.77542105037719 0.971549116075039 9.80495764408261 7.26438553771004 8.49872109247372 2.89709083526196 7.73727994598748 -3.04942463716183 7.8298252492908 6.11379825669624 1.2530468108401 -0.317004228925623 -0.882965974195306 7.57878293144725 0.130098096413751 -1.22816051472254 2.89482654286743 4.88776978732693 -1.08711098177109 1.02805607508844 1.43256041899953 1.61043346229783 4.54239598737214 -1.23741236965447 1.86201301160843 1.55967168704469 3.15947116498519 7.6900379397558 0.897647870497866 -5.06518812058249 4 2 8 2 3 3
"124" 4.70603604568169 0.632827924564481 9.30851242039353 5.35452810348943 9.35946937184781 6.89241172745824 6.27159606432542 8.37552062002942 3.23957989225164 6.88782677054405 5.27610595105216 8.5311346151866 8.38317828951403 8.96122326143086 6.50147482287139 5.67257584072649 0.950929136015475 8.41239181812853 5.90021941112354 7.63221523491666 0.544724725327424 -5.04478530243652 1.02616375678 -1.030985226542 0.550721197667373 1.51147480463341 -0.796125585204365 1.5480895623406 2.05267700309229 0.110490919601651 1.84496669093648 1.29859417049497 0.0961016867931783 0.74791455194603 5.93504118424355 0.674919664467079 2.92890930537624 2.03386725030245 0.950998380784073 4.67615230893508 0.386448770083349 3.77788378657863 -1.36501482045131 -0.698747903879028 -0.534555466367368 2 4 4 7 1 2
"125" 3.89914667000994 8.43817471526563 0.810074212495238 7.88650981616229 4.74891343154013 8.47384716384113 0.798828415572643 4.54081292264163 5.70674320682883 2.96971406089142 6.77459615049884 2.66804133774713 3.50594284478575 4.00499178795144 0.336031320039183 9.73470989614725 4.10441206768155 1.40410543419421 3.33633577218279 5.90062314644456 -2.96463612962081 6.0432842628524 1.04448184934385 0.017753456217331 2.81002825338849 0.401551578022897 2.01670431322324 1.03674537294184 0.144142357070385 -1.01836572230105 -1.81868028271361 1.49639998514848 -3.19999637178465 3.6341832407378 0.0699576505272318 -1.77999959765949 4.49793450086523 2.04794688644944 3.31209408972134 8.18751501124044 -0.221709494586648 0.905790329419605 4.49624898266724 0.611345005414942 0.404703341203704 2 2 2 3 5 2
"126" 9.9160971166566 7.95929037965834 7.62339093955234 5.20021486328915 5.63668622868136 2.72433855105191 9.32189756538719 8.83163381833583 8.78820889396593 2.74427761789411 3.92524379771203 0.82296300213784 2.37441331613809 2.03697788994759 8.33728445228189 2.351514485199 5.63179476419464 1.21228223433718 6.32967353798449 2.09600935690105 2.19425350369629 -5.76121720206415 1.16972538573485 0.755816077721677 0.45070237592958 0.0245372538818029 0.350315881252931 1.80020193111835 1.3327138100662 -1.6403867365502 0.00681382360194027 1.0344292250155 0.880493219249748 0.174666932115446 4.50982321338588 0.738120368132371 -2.38931323208184 0.588697901949417 0.623280748007953 1.09272841767178 -0.343635517312639 -1.91753612695224 2.1242089830214 -0.264664500413462 -1.61760878742141 2 5 3 6 2 2
